index,filename,user_id,left,top,right,bottom
0,KCLOUD-VPN-VM-Connection-Guide-210830.pdf,722560829,5,2,3,1
1,Sect1.2-2.pdf,722560829,5,2,3,1
2,whell.pdf,722560829,5,2,3,1
0,Syllabus_HSS143_Spring 2021.pdf,859940402,3,5,1,2
1,2020 동아리 소개백서.pdf,859940402,3,5,1,2
2,2022 상반기 활동보고서_작성법.pdf,859940402,3,5,1,2
0,2021학년도+봄학기+생활관+신청+및+배정+안내(작업)1221 3.pdf,884888949,3,4,5,2
1,MAS109_Syllabus_2021.pdf,884888949,3,4,5,2
2,midterm_instructions_AJ.pdf,884888949,3,4,5,2
3,Green BVP.pdf,884888949,3,4,5,2
4,whell.pdf,884888949,3,4,5,2
0,2018F_MAS109_Midterm_Sol.pdf,119333034,0,0,0,0
